study_hours,sleep_hours,attendance,internet_usage,stress_level,final_score,result
1.8462067732308407,7.609138120907177,75.12771435886448,2.1270389095462994,1.8671305763214008,45.95158793588577,1
5.744745628232439,5.907687235327421,73.24291920838388,3.881407528923571,2.733738749415105,60.19141316271114,1
4.015349591529381,6.683591550305198,80.34152417488025,3.7211353625455814,2.236672128418954,55.834936611232756,1
2.527737023428074,8.213097699979183,69.12754061137197,2.083725899436275,-0.2348963399411308,40.26896707973438,1
4.693155211394906,7.141716913639905,69.14174871114815,4.355442801105496,2.757002367658562,57.36597994238555,1
4.298589543360205,9.319329539981695,86.79373282956503,4.170198709196604,0.08223287943725843,53.16670434904758,1
3.099674684261808,7.3933178393943715,68.51205964841344,3.1342964972477927,1.6400942696203133,35.68773432491308,0
4.1047031274850285,7.192049116490032,86.66312500909211,3.0795978623760365,2.739827458342015,51.527744020309385,1
3.42202960470736,6.690883535797498,84.6259129285395,3.5540577711159074,3.67308709505524,45.54860042163358,1
4.170276017876872,7.133540904782282,62.741932712094034,2.138296929743742,4.959657027427663,43.12402574536234,1
4.99319601178157,6.8475301636194565,73.22435347664344,3.0300314791640823,1.6405864168173299,65.85330208841302,1
6.379025224218028,7.708108676688591,91.94109403047372,0.8476164553908196,3.4512723666119314,87.90927589860647,1
2.1432767517597267,7.956702316794584,70.18834468860318,3.8764556455029355,3.0163992442204877,31.70144885095815,0
7.1995500619844,6.21401053949205,75.35595737690612,1.4385067775581406,3.006896721131249,93.8054190338414,1
1.0718683007162473,5.6687670464422215,84.62060893251896,4.503419828428999,4.534468908143809,20.108221361049257,0
3.772322357446625,5.163794626896704,87.83390509282596,2.66987990603355,4.378572123765681,43.89200749101474,1
4.882475809726865,7.507991326912544,77.48461113955504,2.788333018068823,2.677697253506195,67.9549634636768,1
4.421487801602549,5.896633393826127,74.02489805308359,2.3722660939154943,5.6124976195784235,47.42703882693273,1
3.065950720269109,4.847109407047517,94.22369861698508,2.7119611260779237,5.758496825583796,46.537793382891024,1
3.6878166244640873,7.388578604530964,97.3889966379758,4.418531345148036,3.1200297687024783,58.88641409110812,1
3.260498598011751,9.492999517432791,89.78858050781795,0.5121913434649206,0.07669116261256659,60.64723517395992,1
3.115952864583683,6.993929088460106,80.85318142565023,4.276965386088188,1.5220142466155584,36.336729742301166,0
5.2744031455315366,7.838490774451642,71.91734278359074,3.338023481101708,1.9530410150079505,59.146044465624314,1
4.535523228947571,7.081829358547565,71.69555593443435,1.7929783521427844,4.124778796316351,61.64210710731341,1
2.960635607109019,6.901110346808857,85.22514105265758,1.9246876069507621,1.5717217966014951,47.335466151568866,1
5.349399813149876,7.9190764829877685,84.18398220888683,4.676393027208203,1.0258341488355365,67.74260611678817,1
4.460949281314914,6.709725455811348,94.01598592946429,2.054493120057269,3.41654228042272,65.6663398718465,1
5.21929317825844,7.267392314071903,86.50450092536138,1.8466494894040406,1.7479529010808348,74.43669158962467,1
4.944443262885418,7.321697806196013,64.96919698240183,4.137314542364729,1.885778746688774,58.28300420739503,1
2.7565074836168915,6.331909546356951,90.51947617722918,3.338552876285914,3.244491871914872,40.51148633683377,1
3.1597284397045455,7.992042349536523,70.01939372685587,2.062074423463601,0.6423402462733276,45.630930946966565,1
5.120940407684893,6.825040243304591,76.16028728047648,3.216624975404619,2.2008379104790405,67.51205861568125,1
4.915555398150198,6.244254840507155,82.50200206251695,1.9742473163597227,4.459173076280154,63.807161470316274,1
3.968647609053778,7.536509843570403,99.95667489783965,4.100821398422605,1.1561203741986326,57.873095011558256,1
4.175991074963173,6.101532018208963,100.0,4.0613709648731335,2.3005958472961994,64.44653869025876,1
5.916497343682638,7.028181157369128,86.06723059136183,3.532006198821943,2.341793863096977,72.59237191474816,1
3.112642916746255,6.990881003355796,78.16803381279612,3.3616610612470166,3.7410744991540494,36.11305731882729,0
4.820646071755057,8.085895565831578,85.3450564848055,4.761188124867374,1.7171826261715326,57.05838266639769,1
3.696711021349159,7.474698232879953,88.87655425873837,2.9996863273882255,2.060720689004429,48.615558276778955,1
3.6734781951591695,6.974973041254856,76.79332374442808,1.8181258745791988,3.0693857562607514,48.63570573022178,1
5.648165277980786,7.817766299200287,97.95211355912322,3.449473912832307,0.43652626794006055,84.26390787768105,1
5.238124523482044,8.390207549017314,82.30070759191402,5.086047049537114,2.104498104757719,58.66489129865243,1
5.220264454000958,7.557810306351862,84.97743089091394,1.9852405068141479,2.825624725051782,69.01652214864241,1
5.958218210731493,7.01035261984338,86.65924252054461,2.6385372333060144,2.5803389060608986,71.85875585660743,1
4.031505762449139,5.68816376764984,84.21586610614456,3.4164460381014528,5.317760744146577,46.8098586854815,1
5.022929456942446,5.934886336924627,88.38940500469613,2.946095150994261,2.937617564122334,57.428484580673846,1
3.534599865109816,6.694775295645332,73.82746813453076,2.0176964196226854,4.433133697608237,43.48988771121286,1
4.486249528732663,6.390487797840716,74.4169824605397,4.121857856230471,3.764005867754535,50.447335678493715,1
3.804785418448473,6.813028697014554,68.99845767028305,5.320040722017259,2.850418713107273,45.10791233549906,1
4.1454939474890775,7.0566499248971075,84.39501230620226,3.196131459023907,2.9234764397345807,55.65063193551134,1
4.89273553815537,7.529692754356731,87.78936503512114,2.095931710264,2.3630424798323277,60.35425588713716,1
2.7726689751497915,6.9295012219409085,84.57772866151886,1.451039474946525,4.290781674476809,47.037357271324616,1
7.13858091352819,7.486501643826202,96.74492433347538,3.257975981221181,1.4368192287027848,92.07121121658656,1
2.490973927750447,7.06447441481012,79.94403981170953,4.103877343316258,2.1730063460432816,37.331151428185684,0
2.1787170808184015,5.024533433646129,86.68741655592513,3.475167746495382,6.011769458426351,28.773609598192397,0
5.737166310250101,6.060664606181246,69.08299123860685,2.997596159081146,3.3438004586348953,62.82498000253989,1
5.187494040944404,6.855912444278385,76.12900297525599,2.410728348210694,4.044620633053206,62.891955038236674,1
4.936179725578233,5.790305257158892,86.95537757565778,1.9078363672819103,5.909130725849817,62.19241852185913,1
4.94251826389642,7.599928729996204,88.49102110743144,3.834751326324882,1.9982762430621621,55.57195537569176,1
3.981629840729628,8.530750832343697,77.06033052335818,3.9137716213855858,2.150611494231608,48.11182714633887,1
2.654118442771253,8.218761851697316,79.28400748141934,1.4542702133092669,0.6275458669628255,44.88801965957619,1
4.113706837290589,6.786557129069792,64.82126253319191,4.589838978180683,3.968176168998017,44.74826986697746,1
2.9842574327318325,8.490726136849952,76.42970799193391,3.5740712208940013,1.7086978491368148,48.17250361447249,1
5.462679600126627,7.148667457202111,88.90383163519786,4.399594645145793,3.3243708249581037,61.99131047863392,1
3.779413927746792,6.662914028881961,85.75205016106567,1.657872251514885,2.6915138990826444,52.33117279050335,1
2.7617542048112327,6.38659733645906,85.00665721381209,1.634175844584561,1.9523192479737677,43.38387847390655,1
3.51792123752051,6.697530313511872,80.49773687180961,2.851030690232703,3.8057217512376327,42.00739060328459,1
4.6193971814134365,6.611823181458771,80.07063158628176,3.502784426895194,1.3247736660617746,58.82411262854365,1
3.154413170794038,7.170416222375488,73.39678860526553,4.796360822926964,2.512233285381977,42.799991172842006,1
2.7666694066503528,7.160573981049865,86.98828420202534,3.7060789138151318,3.780607885370105,33.52062825191892,0
4.365530817237868,7.003046020153414,84.20972944389389,2.7573187231879666,3.188851715719622,59.16495810349619,1
4.367449856663084,7.43693816974635,84.92018847992799,1.9736307923341079,4.511404475043463,47.67097342576243,1
3.2395852369433054,8.190646274786342,74.7396515733242,4.23000057271915,2.8344628777954313,37.88213095819011,0
3.293442541572516,7.949554135441324,58.46657080128756,2.035294574249285,1.3965474762330996,41.963266054056724,1
4.348074906036454,5.5151020315500965,90.97152711753695,4.628468554772322,4.512211348301342,60.86514575404862,1
1.827873487754014,4.446078865098045,75.21162543991596,2.715615350393491,5.506550432357519,23.023879420249465,0
1.8888043384351674,7.934319911239274,71.37224235956879,4.590582072617851,0.48350332541459906,19.14532792890282,0
2.922333668121346,5.633121301584579,86.93478911913994,3.6789312900592783,3.426479781931068,31.098506738668497,0
3.679829272432229,6.775234598107317,76.07987360080871,2.8630045105575417,2.664004494912823,48.73838472535758,1
4.466361348397007,5.82988697394064,90.59936384046622,2.4806036281738733,2.133892523203423,65.6832846123049,1
6.213034325424328,5.19801956241998,86.17005949576698,2.65909212265392,4.849473905831663,74.84150833413845,1
5.286489434803029,7.541462728204788,86.83569323200477,3.4283166923752377,2.209465427142171,68.47788860760186,1
3.7600922050548595,7.7591551603026465,66.34044288799466,3.0771564962177167,0.5679509383857793,56.02413803526834,1
3.9714756881459667,6.423489599273281,92.11943985386401,2.406188591931295,3.9807232660040515,51.87880901806251,1
2.4962059530432867,4.40895770785509,82.61250531233856,2.834368589682368,6.3069150368358695,35.93779665123209,0
3.972230296011415,6.453755551747517,76.30722860753797,3.07857702971915,3.7732789271173717,40.75068520357041,1
3.5670120416197926,7.3918040054025465,81.43388467342251,0.8712659055851879,2.2841278193884835,49.264759203587005,1
4.484077840507134,5.521088431225872,62.2376476710168,3.4581681147886987,5.070353720525983,37.419822061087935,0
2.7591535846715156,7.183359919779155,84.08652811480671,2.0202787752831934,3.4968604406975357,40.40898934584674,1
4.779019771361758,6.984690150827005,69.70628491817928,1.846667596794255,3.3227134188926835,58.132015071365785,1
6.299108369503866,7.579291499601088,66.47329714156466,1.3126556528892896,1.596096249964151,77.68607649293378,1
3.8368597773147135,7.119580368414153,64.7764081378211,1.2061075021321097,3.1570203970970274,49.384681180470864,1
4.602567583148412,6.026931059118445,91.12688374989925,1.6445524968877108,5.168549591707034,55.099770125205765,1
5.035215987566669,8.196571501664492,73.70736606307212,2.2909790423695098,1.206799439723778,64.51760850833567,1
3.3981692921712456,6.84147042697303,95.337277099165,4.953259137526568,5.2564689121594,34.67618660906127,0
4.336138722715625,6.972695460490068,74.64198536947703,2.474120324104796,2.501673605524547,62.618539854401924,1
4.0188886011726925,6.066732040926804,62.92642042407053,3.1777501062680313,3.965674972413332,43.261831617095346,1
4.146514147823248,6.55671774880849,68.8347556005134,3.400481386506329,2.770796655185174,47.328581479785036,1
2.8404853242168002,6.115197285973099,92.35811620006939,3.1310651862158485,4.108073549947163,49.5787122720832,1
4.036765261388414,6.827053940076577,78.44101822063332,2.9225565392740065,1.430724367288148,48.98216359920369,1
4.746997436868175,8.711708480142343,74.51712703509399,1.8047062364007553,0.7422497210409353,59.10326499416672,1
6.176715411692562,5.628098857068643,81.60018225852788,4.450927548279212,3.2797799425827896,65.30469218841715,1
5.43890623912781,5.386438602123259,85.01782736167544,4.8071966436378855,4.748899745769032,60.4428609124695,1
7.229773686267334,8.471170327493608,91.1739881590246,1.3173413058773142,2.5232770480152995,94.12685475078348,1
2.848978655667926,6.7906763228481335,94.48499229892926,1.9759714091136205,3.8553298642664178,48.87105904018713,1
5.308480955081017,6.330927261340084,76.40231354210914,2.720189657622994,1.297413377801024,80.83027413006972,1
4.2750130086075275,8.039904687396076,66.73952313917962,2.0354622050898086,4.002164965531804,39.449570415582116,0
7.284704399826508,6.394384460263136,75.86534838876725,3.5059655534558654,3.9008954803577325,83.83660439289014,1
2.787552571967273,8.826009713546936,82.60280506582886,2.271727797593387,0.3974911459600635,44.53227648945333,1
2.740417236728836,7.677925871339269,70.3624107378939,5.165056067806603,2.4792020476516714,30.292303613296117,0
3.1009110318339665,6.5120885918542974,70.42849085104957,4.190548594343596,3.664101230648395,33.329497282401164,0
0.8141564135352897,9.157308213265503,83.43787881549885,3.212574030632215,0.17584306978293285,21.85224522513239,0
3.2113674674788584,6.3942850769966615,79.5134764842955,4.026986263319732,3.803631590345414,48.7291060857642,1
2.861301007669453,7.742095372009307,80.32796995411587,4.1059004243573085,1.650432340370386,45.41022216854342,1
4.225590679714312,7.299292580406492,72.41504665299931,2.4360525119417566,2.296345426903485,54.6316048081393,1
4.512633963665739,8.301741289398798,77.69599285794233,2.183782755458035,1.0119795748461176,68.7986915958668,1
6.814256258823829,8.561511196726853,70.75766855731696,3.0781430629696476,0.005817513533494356,75.63929717593273,1
5.425635757279076,7.0320041490657665,88.90198411124787,3.8616361244979442,3.1138323211496175,60.322490258215375,1
3.1346445165063956,6.246582129653817,90.35249334723753,3.1390603986534176,4.338717306862521,32.6067990972299,0
2.6523779929774634,7.459972142939116,61.53812137761906,1.4230035178090028,3.0549114531372563,32.53231370055139,0
4.737878757259758,6.322284630247894,70.7048913980759,2.1971755560491575,4.49764062238734,56.00911526867111,1
2.019650189469037,9.013387247526623,65.03470744909922,2.926027136405622,1.3109529624882452,31.747246821294063,0
6.747188148781531,7.1365353310827375,73.49976065593101,2.92433439567417,2.330739170700359,79.75837210714495,1
5.769160181081931,6.634678448687891,79.16562030209639,4.972542176789808,4.204985415743297,56.030948561051595,1
3.2962365218429426,7.184680305864909,65.5035478030147,1.614012057601002,1.4578021542931563,50.485574848615634,1
1.430298206363684,5.6528737104703035,70.78140186874687,3.5055892418358745,3.446454907017216,22.831451917749707,0
6.0308085612481195,6.028385961489349,69.96042627918501,4.48911310832829,3.0074139670874067,69.9684307527353,1
3.8281902321210732,8.200413907944425,82.07267329398944,5.271449745422796,2.8796421511948855,37.137709628221934,0
5.856724467960193,6.343105721028604,80.6934433703625,2.595602576816039,4.599682793111471,69.94216124484461,1
1.6083585118084494,5.95308901731806,72.78262446662747,3.4914294527201997,4.534216219726934,15.92825491359083,0
3.1009374655693405,7.536652752527286,81.76820872139398,3.569760357198647,3.5352771126845113,39.34314606958847,0
4.007865549577275,8.185704154662997,74.53319915412735,3.195481731553291,0.9350130629250154,56.84945014623626,1
4.070470890647113,7.718953310665067,77.28344889673947,2.901154798760694,2.6296418091959133,53.283618390859324,1
3.3249017927811346,7.9960476858058165,96.73452090298537,3.435975389500046,1.8787778858110193,47.38216774918823,1
4.934274898521248,6.2432049114305395,93.40461051790348,0.4677539147803147,4.6036771924543745,67.25263570703622,1
2.3985693559261083,5.578189333258156,67.00418763072402,3.682069490062631,4.306586434189646,20.451961423755513,0
3.78643077246806,8.501333651955488,88.29732417879174,3.1261779036619672,1.1137234596344312,61.62503923121679,1
4.180443447567848,6.677320161157864,88.11396554491591,2.7775251032217345,3.8635883574031262,53.929977120422265,1
4.771658251088123,6.749166983544953,68.51736711247382,5.046862195719558,4.12700218364628,55.51681360716833,1
5.067422317133335,8.328194141849059,88.1877764375486,2.325065981209448,1.0034606633041396,67.84084437809055,1
2.3130368622431963,7.55623000940066,95.37931918412554,2.5969240109349694,2.382694319246964,39.167047775272835,0
1.6988287438965664,7.455887772081607,68.77455193755586,4.991553302204734,1.48567159427674,20.845269294080246,0
5.916515232847764,9.165002344901083,70.82497178985736,2.167938695150143,-1.6630633623940225,83.78376285838797,1
4.498471017969387,6.356481769619857,90.17661466843502,2.449884717063461,3.8439778617938716,55.90281363586734,1
2.8772701951651696,7.927840128081237,82.71495310825648,2.85297457656915,2.681065228173395,45.742085436719435,1
6.326727963283784,7.057013124897084,85.51476275239523,3.840734482129549,3.2050536841896413,72.91787013757157,1
4.173511951439288,7.268592278863257,83.40589216400497,3.207802507353313,0.781846003382376,48.89777364266489,1
5.768945776095739,8.528468426412532,83.90695920928144,1.7073746528477374,1.1206821435109933,74.35386159209203,1
4.101277722115164,7.507835756289624,66.73527871688917,2.4678314368728103,0.2738164836592949,49.65452392333994,1
7.091121887322981,7.538296079049633,90.47317706621448,2.3926455667877886,3.8314050286045513,85.77458442072115,1
6.633011263664807,8.072507337309801,91.69589992427774,2.9227789547769545,0.8414380805721127,80.35840986486082,1
3.62655377728139,6.635047270457115,77.70609255931973,3.4258436586298293,4.6203563390027815,48.114841048917675,1
5.457356426431533,6.160790332660993,79.56523050186138,3.418205755887972,4.785079311023152,61.58118397928634,1
4.968063924377722,5.955190805978966,64.68892497444278,1.2239882459515978,3.144218841484972,59.462922587443224,1
6.052947336298523,5.0336434106239984,85.14254756017834,4.063940987560856,3.8335716381082565,73.55667306863843,1
2.5526148091298433,9.056207129940322,85.72057441714144,3.2525688459966235,1.294163086446016,46.968391221934894,1
5.029077189997659,5.896791634278317,79.37808983000689,4.384532047593906,3.2588843285386115,58.716872337865354,1
5.587636730274381,6.778746376414228,91.24353359870503,3.444198327290672,3.32373826574398,65.85755269853958,1
1.3618907703653287,6.723186700111079,76.6592276902006,4.101322957735762,2.793985709082002,13.956210596517284,0
2.2251122310013374,7.307406697809101,85.646059258936,3.466545311450127,0.911434887725266,35.75873090416749,0
0.9411517333598489,7.815737212539297,69.80335661307885,4.346225756202748,-0.046205231663755786,18.666422035204352,0
3.595889748333163,7.860473488359745,79.76447849125762,3.5222506360177785,2.3662107601348517,48.646605503365144,1
5.076313383693943,6.416922561431061,78.25645742097164,2.902084753557096,3.0215196922383134,60.66712776594997,1
6.253535578144042,6.832878286213589,82.25307922040942,5.272434720446881,2.614031896872279,74.87801117318207,1
4.1111421706296625,7.2825799504883,76.30473071166641,3.889037122279892,3.4132838886054855,46.33328254167234,1
6.442923318356938,6.751308873816453,78.68527404328333,3.573744421004413,4.422133402815992,71.75785391464885,1
1.929847812677663,8.607345576019993,88.26047171441506,1.723695583461664,1.1201097026181976,46.00894628492588,1
1.444926340967268,7.490974951638251,75.63235762761782,1.7116923825364623,2.1684263414518874,31.087859319756156,0
3.9166784516550717,7.734877786049817,63.93422899261321,3.2927154821418534,2.7652652470640664,45.93090404748001,1
4.576098173408961,7.662881268667412,97.4958390420542,3.145521197768241,0.9801831616330123,63.74860251822747,1
3.9509578778588605,8.173473857485325,93.81454078690487,2.385877434991684,2.049679197262372,55.616670766577066,1
0.8988368499401851,7.181021558703707,67.07737304894381,3.14098269961206,3.370864413118447,11.834819923864242,0
3.8663199407308175,5.703168052044154,86.89707805245195,4.588626928043595,4.977062156373475,42.89591032529512,1
2.04329574924272,7.399687951752641,74.97025229448657,3.6954024745502987,0.6635593457448938,37.984438733904355,0
5.004508823245057,6.348643106208171,82.6348721533106,1.8589914902472617,2.8900016239828883,64.2281222935221,1
4.549897369145272,6.471383318250243,82.94224129013493,2.8884911728570564,2.65035342892629,52.555091528020334,1
2.590180320508967,7.586364018755093,77.65592199683678,2.1950335191474393,2.51352293565412,48.622313359836504,1
3.2291996239949596,8.238283071433635,72.16234334413603,2.612300083591439,2.242461508334349,45.83100201506465,1
2.4111797171665725,7.021271576736062,73.0945894768374,2.5863843343703574,4.475438830709919,24.881810681990537,0
3.905981354090242,7.308833012598964,70.83808084518758,2.5223544173959946,2.1962015070329635,48.66488130939666,1
5.432713480751858,8.702214944635237,71.68177791769556,1.7448646280266051,0.800212557055549,71.29594572680502,1
2.5214109304966845,7.240753179488569,79.32821709950645,2.87234531848181,3.9089188393901786,43.97300658556169,1
4.756069773276766,9.601683114180394,72.84240010889248,2.43939236315269,0.6948938243499106,57.604283099135856,1
3.204613572441339,7.565509645631544,86.8205206571262,0.07055130999773196,3.7021418655564293,55.42710916722267,1
2.810690751606484,5.239237240844182,94.87246155335927,5.052972024501663,5.049490762165655,43.3611525435997,1
3.839454460068163,7.753341621104532,74.19946758629958,4.088769654216672,1.089541760182197,47.154490522400906,1
2.447136516370939,7.381158384882777,82.39404500535377,2.623699275075004,1.2857132603394161,39.98318550018551,0
3.169526041979227,8.289752754082745,84.99685110302934,3.0188190497405984,0.15873499685832626,45.65766142063437,1
2.203183161116727,7.6731813512699585,84.72002270919275,1.8283456526824382,2.9888704834885145,36.79610044618166,0
6.947087699374584,6.861544016016226,80.75955267916088,4.695722877810866,4.327052807070782,75.47024155601615,1
4.052895327957593,5.775701763710634,87.42682418359722,4.897288694773112,6.073660377675747,48.11335238016923,1
2.9504117380111214,6.7909767427139744,84.82248952680658,3.1566937282465246,4.052128589609266,45.98413695754384,1
4.320969866101333,6.1494795457907,67.62337577672702,4.023530644185344,5.013359031744286,41.68245171906394,1
3.831507925463755,6.419476550195277,88.69156064389273,3.175286778933924,3.000507117151038,42.734334334505476,1
3.6685456007001656,7.58857840442061,88.87290837266742,1.6632745611240694,1.2550057788355333,57.40454394250147,1
4.9212500500651375,8.669904504351406,72.36713895821418,2.5881766310363425,2.1801748280661473,62.85362691975386,1
5.136261565070958,7.394671529822981,80.37937835447602,3.131927966771957,3.02300922241642,64.41364321710086,1
3.204248278584209,5.804116937964816,86.83328992811069,2.545452281256556,4.303327436376077,42.76154409146481,1
3.1362726390329803,7.44460266822014,77.90686180420639,2.781346722564964,2.9427688124128495,43.91031435995576,1
3.587422454272534,8.196631486645652,90.72978047766011,2.9086004424908856,2.126553995812554,60.60007385117773,1
0.547118252896623,6.390217095680618,100.0,2.919121502134539,4.893599764172944,21.754410841163814,0
1.7272134067021714,6.865982833327083,72.14013967365018,3.052258490497483,4.4290027514898735,22.084811360126636,0
6.050311401166788,7.014688194729197,66.18955396846225,1.939394933603399,3.5295321576111505,66.92113693429748,1
6.467451570251925,6.21510168691776,83.03818595604876,2.2829838508720637,4.630701185645169,74.90933962791077,1
3.6264459406654326,7.648280433843859,87.21562505126144,1.7154157343000307,2.8657821185809165,61.45045102542406,1
4.864835444583649,6.8790518513922185,77.69133626155231,3.9778155496862,2.6597784165731624,57.76406384415247,1
4.466875231815304,7.419532443907028,94.53260663321035,0.8943530581596755,3.3370322310061122,64.46679200718104,1
8.618321212682856,6.1125078221979,66.61394200276752,4.1535903433169254,2.4929971089428387,90.46265196845778,1
5.679362367151866,6.56254169967659,86.9291862303161,4.386349397262843,4.491349852619293,70.61189782805904,1
3.80812361277885,7.722381357827771,73.94139179241107,2.6978194130173785,1.0830957024061936,62.501009708388054,1
2.5666893390993613,6.627166847908233,97.19377906207296,0.3968629121727014,3.6586364388864996,48.96709365465404,1
1.5903305196136412,8.726963851233405,99.92515353168119,2.6386894380327095,0.42788219034043595,40.1615725178216,1
4.305195453800835,6.600363814385398,72.33343412216652,2.935815838711181,3.9530251686890288,51.15821692572905,1
2.865473882073545,7.224684725751886,74.5044286409142,1.9894017800710866,2.741390048320205,29.622949812298394,0
1.8666194356034889,7.93259083187309,88.59587886979801,2.484781606191757,0.47265320996357785,43.05584270608771,1
3.03014067363621,5.581634267066969,76.12869350210485,4.5301951988633515,4.83906536395151,35.07232574134305,0
2.3776779945784074,5.239191188019224,79.54588782067762,3.664927162301741,4.182888035148065,34.08662615039138,0
6.530712452608848,5.474343685429905,80.2538842054241,2.0754358856219,5.406803035383464,70.86150097528645,1
5.322459635424176,8.262584103427182,60.80326843802344,1.4024008304045679,1.7387415853072254,63.26100765933975,1
3.988041038025074,6.448141854107553,79.86162253905762,2.672982682390229,3.947279131280485,48.54324883211074,1
6.2199162083350386,9.558199285668252,73.10272225935826,2.7865432206495617,-0.5157682406834637,84.69654372159087,1
4.116052461471427,6.4357524013426115,75.06877177600228,3.4961991873633163,2.9749153672300266,48.8451278553128,1
2.7080736980076043,7.184551303197037,94.43632003468814,2.464683287432341,2.3568100607018785,56.181947904763035,1
6.284686115904486,8.542109952567875,67.43493105720744,3.5114995753618614,2.3145925276746806,73.57946836520918,1
4.8083650655269885,9.006092888159124,88.13205186747977,4.93515404006023,2.671284199646365,52.93197643612197,1
2.4441307685103153,9.061503576636397,77.21037069668192,3.8155010224442627,0.13332467162072636,39.06403603971797,0
3.7144919828745877,8.208366230593143,77.20239831504166,2.9519114926692276,2.868481914064538,45.406476899008766,1
2.686572619922864,8.024062525811463,87.90371896051711,2.8168495289467055,-0.19373994353716473,37.01871036746457,0
1.9258004035534961,7.592526949201183,83.4005129456889,2.6433268658201285,1.2132836497065278,44.56229158875726,1
5.3892663212974625,7.778361076166638,85.70612997219531,4.180640912452144,1.2628604676465875,72.23321215553578,1
6.864124960705196,6.448814283671466,89.68184660532862,2.372686554048697,2.198677026887811,89.06911301627407,1
1.9021486392712883,6.1818011165776925,76.68691616816677,3.0452227089999826,2.2346104936347277,32.294913139392015,0
4.844453855035856,6.996625542589048,73.8776326549225,3.0511979018810855,3.4163733695487495,50.76259796051345,1
3.0240361463172594,6.829815377475072,69.14849473442202,2.498215807188468,2.956116924797067,37.65815872175094,0
3.269311924352956,6.546771950672725,71.74589470021044,1.6275344521158992,3.832633446932385,47.50545572941619,1
3.111409113641696,7.696387447456715,100.0,3.3229745036176683,2.9940852386647983,43.22387150293951,1
2.704013845480276,7.955305208570511,92.44679580736786,2.9389960281446164,2.3103117846020225,31.616714990265777,0
4.072782441917241,7.088406886291847,66.48925633791978,3.50024046943657,3.5693562898585265,45.39987776305352,1
2.7535748253834433,8.477530081055262,66.7754204325643,2.466399693560833,1.4529376327024688,39.02091196093943,0
4.405685238669758,5.858310885866495,84.81866061718492,4.220821298813048,2.95469572582776,55.82923360464497,1
3.9246428358262944,6.8063405407202815,85.47264797377967,2.1232262187881554,4.251473640100515,55.781416250192194,1
3.6415779297003854,6.283177679397195,85.48883835317365,4.712040284017893,3.127710187821678,49.57095892043285,1
2.6386545069376033,5.13346338292694,77.45044206446302,1.2523634901717384,3.9309403183106344,40.54891909796981,1
3.134843004147501,6.917319314157301,78.745457399971,3.4347700645568913,2.9047628100383007,48.270658452709476,1
5.133086838738635,6.878252491616716,83.27879524159357,3.4754306825266235,2.208936589086771,57.350923512571065,1
4.751375781436571,8.51344974324213,80.85893006293331,2.2044429320591177,1.0691198747684372,67.74722029197754,1
2.533667132802173,7.630811684554778,57.80699627252465,3.4243939378610126,2.713242237008689,33.53618967672443,0
4.148998458143839,5.975813175670795,77.70200369424806,4.279518669760159,4.372528563575332,41.29867979264064,1
5.127080685057684,8.854092566334188,71.48593565739687,0.7831811606459356,0.2480773672401826,63.139717448611705,1
1.4958920783179424,8.221033695525353,81.75211418908512,3.5027448074908145,1.2912609315259023,26.166832929493523,0
4.815040288569903,7.582097703468616,100.0,0.5067291796699225,3.492235301301628,66.84476671117947,1
3.00606436158123,6.773515901150168,83.67481665474304,2.0343351964767917,3.7228842165837728,47.41574710362624,1
4.855898002889739,6.04056076327652,76.86470313827603,4.629166364900945,6.034504276072021,47.218355769978785,1
2.855111265186225,6.627793223928947,89.21801501977252,2.418217966607946,4.552334949812581,37.09366873354693,0
1.2926768490032217,8.088748619704186,84.82687887209212,1.8261200355910274,3.0555444488557537,25.55333449929349,0
1.558686343175256,8.88458630593461,84.20094490451841,2.802062271015318,-0.27245485639041167,41.38109374462933,1
4.072127419992073,8.543243528272189,86.06850593215671,5.067906338163552,2.2206168233612336,52.02999652840292,1
4.389583752582222,6.511150578213726,100.0,1.1683177527939739,3.4357426200893637,63.79146165327099,1
2.6435250623433872,5.880382566710988,68.69111564674084,1.9486900883606555,3.568635629750762,35.45790638772804,0
4.957888688166061,7.1408862469112035,84.73632076811454,4.497431683179626,3.027129093621325,66.41096323012567,1
1.5077199065965603,5.231560634437148,70.73618870018461,4.857702343537732,5.713650900174335,11.409490555580643,0
3.9008803020290252,7.323167714184781,85.55512646342248,2.8965687757097163,3.1776638768194303,59.104417108959225,1
2.1834757003563148,6.852397413701332,70.81313488513905,1.7609472974733575,2.2691287849566084,36.07102679885246,0
3.022245838296761,6.533963498131758,75.82633186394915,5.095843501809159,4.208495415460862,33.55958319773558,0
4.071098006974621,5.405296932733204,77.04910085762094,4.5944423917491966,3.9571155251908317,59.227096982823845,1
2.7093799520740713,7.513600106569717,89.7581671934471,3.6789469877622327,2.7030830123945693,35.978992229468254,0
3.423166683655262,6.467299160338088,89.18454443942414,2.18759765106258,3.2293507721847776,48.384704524050115,1
5.509439213821661,5.830083164289712,67.54282623553615,2.950970659161963,3.9510505839746624,55.391041326784205,1
3.134662195715277,4.127737786718351,80.5493411099985,2.8396399189551693,6.638505188322159,41.31744392827851,1
5.2535381680977125,6.972485094949364,72.90420145250827,3.3308513046155777,1.9873211852347383,72.21624180528738,1
2.305439718013573,8.772251596669744,67.41495089324665,4.451001438131336,3.1729434776071894,36.38060652365587,0
